antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({""Firemind's Research""})","frozenset({'Niv-Mizzet, Parun'})",0.05519244734931009,0.2214960058097313,0.04502541757443718,0.8157894736842105,3.6830888697152715,0.032800510935701105,4.226164539890029
"frozenset({'Justice Strike', 'Crackling Drake'})","frozenset({'Ral, Izzet Viceroy'})",0.0682643427741467,0.1299927378358751,0.032679738562091505,0.4787234042553192,3.682693450612148,0.02380586974831354,1.6689935233352604
"frozenset({'Ral, Izzet Viceroy'})","frozenset({'Justice Strike', 'Crackling Drake'})",0.1299927378358751,0.0682643427741467,0.032679738562091505,0.25139664804469275,3.682693450612148,0.02380586974831354,1.2446319600255802
"frozenset({'Radical Idea', 'Disdainful Stroke'})","frozenset({'Ral, Izzet Viceroy'})",0.0682643427741467,0.1299927378358751,0.032679738562091505,0.4787234042553192,3.682693450612148,0.02380586974831354,1.6689935233352604
"frozenset({'Ral, Izzet Viceroy'})","frozenset({'Radical Idea', 'Disdainful Stroke'})",0.1299927378358751,0.0682643427741467,0.032679738562091505,0.25139664804469275,3.682693450612148,0.02380586974831354,1.2446319600255802
"frozenset({""Chemister's Insight"", 'Deafening Clarion'})","frozenset({'Niv-Mizzet, Parun'})",0.14161220043572983,0.2214960058097313,0.11546840958605664,0.8153846153846155,3.6812610340479197,0.08410187281561539,4.216896635197291
"frozenset({'Niv-Mizzet, Parun'})","frozenset({""Chemister's Insight"", 'Deafening Clarion'})",0.2214960058097313,0.14161220043572983,0.11546840958605664,0.521311475409836,3.6812610340479193,0.08410187281561539,1.7932073895007012
"frozenset({""Firemind's Research"", 'Arclight Phoenix'})","frozenset({'Niv-Mizzet, Parun'})",0.04720406681190995,0.2214960058097313,0.03848946986201888,0.8153846153846153,3.681261034047919,0.028033957605205127,4.216896635197286
"frozenset({'Niv-Mizzet, Parun'})","frozenset({""Firemind's Research"", 'Arclight Phoenix'})",0.2214960058097313,0.04720406681190995,0.03848946986201888,0.17377049180327866,3.6812610340479184,0.028033957605205127,1.1531855540570137
frozenset({'Crackling Drake'}),"frozenset({""Chemister's Insight"", 'Ral, Izzet Viceroy'})",0.1888162672476398,0.09513435003631082,0.06608569353667393,0.35,3.679007633587786,0.048122780675787354,1.3921009999441372
"frozenset({""Chemister's Insight"", 'Ral, Izzet Viceroy'})",frozenset({'Crackling Drake'}),0.09513435003631082,0.1888162672476398,0.06608569353667393,0.6946564885496183,3.6790076335877857,0.048122780675787354,2.656626724763979
frozenset({'Deafening Clarion'}),"frozenset({'Justice Strike', 'Ionize'})",0.2607116920842411,0.053013798111837325,0.050835148874364564,0.19498607242339833,3.6780249551646507,0.037013831864815105,1.176360022414707
"frozenset({'Justice Strike', 'Ionize'})",frozenset({'Deafening Clarion'}),0.053013798111837325,0.2607116920842411,0.050835148874364564,0.9589041095890412,3.6780249551646507,0.037013831864815105,17.989348825950156
frozenset({'Deafening Clarion'}),"frozenset({'Disdainful Stroke', 'Aurelia, Exemplar of Justice'})",0.2607116920842411,0.017429193899782137,0.01670297748729121,0.06406685236768801,3.6758356545960993,0.012158982854014677,1.049830117232078
"frozenset({'Disdainful Stroke', 'Aurelia, Exemplar of Justice'})",frozenset({'Deafening Clarion'}),0.017429193899782137,0.2607116920842411,0.01670297748729121,0.9583333333333331,3.6758356545960993,0.012158982854014677,17.742919389978134
"frozenset({'Niv-Mizzet, Parun'})",frozenset({'Radical Idea'}),0.2214960058097313,0.09368191721132897,0.07625272331154684,0.3442622950819672,3.6747998475028596,0.05550255283263955,1.3821350762527231
frozenset({'Radical Idea'}),"frozenset({'Niv-Mizzet, Parun'})",0.09368191721132897,0.2214960058097313,0.07625272331154684,0.813953488372093,3.674799847502859,0.05550255283263955,4.184458968772694
"frozenset({'Ral, Izzet Viceroy'})","frozenset({'Crackling Drake', 'Lava Coil'})",0.1299927378358751,0.14596949891067537,0.06971677559912855,0.5363128491620113,3.674143250229301,0.05074180079519907,1.841824815602279
"frozenset({'Crackling Drake', 'Lava Coil'})","frozenset({'Ral, Izzet Viceroy'})",0.14596949891067537,0.1299927378358751,0.06971677559912855,0.47761194029850756,3.674143250229301,0.05074180079519907,1.6654424732856108
frozenset({'Find'}),"frozenset({'Dead Weight', ""Assassin's Trophy""})",0.2178649237472767,0.03994190268700073,0.03195352214960058,0.14666666666666667,3.6719999999999997,0.023251582566376022,1.1250680827886712
"frozenset({'Dead Weight', ""Assassin's Trophy""})",frozenset({'Find'}),0.03994190268700073,0.2178649237472767,0.03195352214960058,0.7999999999999999,3.6719999999999993,0.023251582566376022,3.9106753812636152
frozenset({'Arclight Phoenix'}),"frozenset({'Niv-Mizzet, Parun'})",0.08932461873638345,0.2214960058097313,0.07262164124909223,0.8130081300813008,3.670531787285086,0.05283659497850621,4.163303968930567
"frozenset({'Niv-Mizzet, Parun'})",frozenset({'Arclight Phoenix'}),0.2214960058097313,0.08932461873638345,0.07262164124909223,0.3278688524590164,3.670531787285086,0.05283659497850621,1.3549072745629418
"frozenset({'Ral, Izzet Viceroy'})",frozenset({'Crackling Drake'}),0.1299927378358751,0.1888162672476398,0.09005083514887437,0.6927374301675978,3.6688440051568545,0.06550609162140339,2.6400343302304092
frozenset({'Crackling Drake'}),"frozenset({'Ral, Izzet Viceroy'})",0.1888162672476398,0.1299927378358751,0.09005083514887437,0.4769230769230769,3.668844005156854,0.06550609162140339,1.6632491776667093
"frozenset({'Discovery', 'Goblin Electromancer'})","frozenset({'Niv-Mizzet, Parun'})",0.04647785039941903,0.2214960058097313,0.03776325344952796,0.8125,3.668237704918033,0.02746859522743442,4.1520213023481
"frozenset({'Niv-Mizzet, Parun'})","frozenset({'Discovery', 'Goblin Electromancer'})",0.2214960058097313,0.04647785039941903,0.03776325344952796,0.17049180327868851,3.6682377049180324,0.02746859522743442,1.1495029866726372
"frozenset({'Justice Strike', 'Ral, Izzet Viceroy'})",frozenset({'Crackling Drake'}),0.04720406681190995,0.1888162672476398,0.032679738562091505,0.6923076923076923,3.666568047337278,0.023766842867758473,2.6363471314451705
frozenset({'Crackling Drake'}),"frozenset({'Justice Strike', 'Ral, Izzet Viceroy'})",0.1888162672476398,0.04720406681190995,0.032679738562091505,0.17307692307692307,3.666568047337278,0.023766842867758473,1.1522183378088533
"frozenset({""Assassin's Trophy""})","frozenset({'Kraul Harpooner', 'Midnight Reaper'})",0.21350762527233116,0.01670297748729121,0.013071895424836602,0.061224489795918366,3.665483584738243,0.009505682366547846,1.0474250891983201
"frozenset({'Kraul Harpooner', 'Midnight Reaper'})","frozenset({""Assassin's Trophy""})",0.01670297748729121,0.21350762527233116,0.013071895424836602,0.782608695652174,3.665483584738243,0.009505682366547846,3.6178649237472773
"frozenset({'Ral, Izzet Viceroy'})","frozenset({'Radical Idea', 'Beacon Bolt'})",0.1299927378358751,0.07625272331154684,0.03631082062454612,0.2793296089385475,3.663208300079809,0.026398520353836687,1.2817888568002567
"frozenset({'Radical Idea', 'Beacon Bolt'})","frozenset({'Ral, Izzet Viceroy'})",0.07625272331154684,0.1299927378358751,0.03631082062454612,0.4761904761904762,3.6632083000798086,0.026398520353836687,1.6609229550406024
frozenset({'March of the Multitudes'}),frozenset({'Kraul Harpooner'}),0.0682643427741467,0.06100217864923747,0.015250544662309368,0.22340425531914893,3.6622340425531914,0.011086271029028087,1.2091204822872832
frozenset({'Kraul Harpooner'}),frozenset({'March of the Multitudes'}),0.06100217864923747,0.0682643427741467,0.015250544662309368,0.25,3.6622340425531914,0.011086271029028087,1.242314209634471
"frozenset({'Ral, Izzet Viceroy'})","frozenset({'Disdainful Stroke', 'Crackling Drake'})",0.1299927378358751,0.1466957153231663,0.06971677559912855,0.5363128491620113,3.655954422257869,0.050647397935478025,1.8402586380379913
"frozenset({'Disdainful Stroke', 'Crackling Drake'})","frozenset({'Ral, Izzet Viceroy'})",0.1466957153231663,0.1299927378358751,0.06971677559912855,0.4752475247524753,3.6559544222578686,0.050647397935478025,1.6579383675203134
"frozenset({""Chemister's Insight"", 'Ral, Izzet Viceroy'})","frozenset({'Niv-Mizzet, Parun'})",0.09513435003631082,0.2214960058097313,0.07697893972403776,0.8091603053435114,3.6531598047803775,0.05590706117569004,4.079360929557006
"frozenset({'Niv-Mizzet, Parun'})","frozenset({""Chemister's Insight"", 'Ral, Izzet Viceroy'})",0.2214960058097313,0.09513435003631082,0.07697893972403776,0.34754098360655733,3.6531598047803775,0.05590706117569004,1.3868543881353022
"frozenset({'Niv-Mizzet, Parun'})","frozenset({'Arclight Phoenix', 'Goblin Electromancer'})",0.2214960058097313,0.0718954248366013,0.05809731299927379,0.26229508196721313,3.6482861400894193,0.042172763561972845,1.2580973129992739
"frozenset({'Arclight Phoenix', 'Goblin Electromancer'})","frozenset({'Niv-Mizzet, Parun'})",0.0718954248366013,0.2214960058097313,0.05809731299927379,0.8080808080808082,3.6482861400894193,0.042172763561972845,4.056415548675613
frozenset({'Expansion'}),"frozenset({'Niv-Mizzet, Parun'})",0.14742193173565724,0.2214960058097313,0.11909949164851126,0.8078817733990148,3.6473875474440764,0.08644612260030832,4.052213097964732
"frozenset({'Niv-Mizzet, Parun'})",frozenset({'Expansion'}),0.2214960058097313,0.14742193173565724,0.11909949164851126,0.5377049180327869,3.647387547444076,0.08644612260030832,1.8442291547562024
"frozenset({'Izoni, Thousand-Eyed'})","frozenset({'Midnight Reaper', 'Golgari Findbroker'})",0.04357298474945534,0.07770515613652869,0.012345679012345678,0.2833333333333333,3.6462616822429905,0.008959833429054667,1.2869230379490297
"frozenset({'Midnight Reaper', 'Golgari Findbroker'})","frozenset({'Izoni, Thousand-Eyed'})",0.07770515613652869,0.04357298474945534,0.012345679012345678,0.1588785046728972,3.64626168224299,0.008959833429054667,1.1370854514645363
"frozenset({'Niv-Mizzet, Parun'})","frozenset({""Firemind's Research"", 'Ral, Izzet Viceroy'})",0.2214960058097313,0.02251270878721859,0.01815541031227306,0.0819672131147541,3.6409307244844,0.0131689352359465,1.0647629422139226
"frozenset({""Firemind's Research"", 'Ral, Izzet Viceroy'})","frozenset({'Niv-Mizzet, Parun'})",0.02251270878721859,0.2214960058097313,0.01815541031227306,0.8064516129032259,3.6409307244844,0.0131689352359465,4.022270636649723
"frozenset({""Chemister's Insight"", 'Deafening Clarion'})",frozenset({'Justice Strike'}),0.14161220043572983,0.18736383442265794,0.09658678286129267,0.6820512820512822,3.640250447227192,0.07005377798662434,2.5558718110900287
frozenset({'Justice Strike'}),"frozenset({""Chemister's Insight"", 'Deafening Clarion'})",0.18736383442265794,0.14161220043572983,0.09658678286129267,0.5155038759689923,3.640250447227192,0.07005377798662434,1.7717124183006536
frozenset({'Ionize'}),"frozenset({'Deafening Clarion', 'Niv-Mizzet, Parun'})",0.10893246187363835,0.12273057371096587,0.048656499636891795,0.44666666666666666,3.6394082840236686,0.03528715609539224,1.5854266740163268
"frozenset({'Deafening Clarion', 'Niv-Mizzet, Parun'})",frozenset({'Ionize'}),0.12273057371096587,0.10893246187363835,0.048656499636891795,0.39644970414201186,3.6394082840236686,0.03528715609539224,1.4763766072877953
frozenset({'Justice Strike'}),"frozenset({'Deafening Clarion', ""Tajic, Legion's Edge""})",0.18736383442265794,0.03195352214960058,0.02178649237472767,0.11627906976744187,3.639006342494715,0.015799557941469172,1.0954210144096626
"frozenset({'Deafening Clarion', ""Tajic, Legion's Edge""})",frozenset({'Justice Strike'}),0.03195352214960058,0.18736383442265794,0.02178649237472767,0.6818181818181819,3.639006342494715,0.015799557941469172,2.5539993775287897
"frozenset({'Ral, Izzet Viceroy'})",frozenset({'Expansion'}),0.1299927378358751,0.14742193173565724,0.06971677559912855,0.5363128491620113,3.637944794562017,0.05055299507575699,1.8386924604737036
frozenset({'Expansion'}),"frozenset({'Ral, Izzet Viceroy'})",0.14742193173565724,0.1299927378358751,0.06971677559912855,0.47290640394088673,3.637944794562017,0.05055299507575699,1.6505745254141813
"frozenset({'Radical Idea', 'Discovery'})","frozenset({'Niv-Mizzet, Parun'})",0.05228758169934641,0.2214960058097313,0.04212055192447349,0.8055555555555555,3.636885245901639,0.030539061424618257,4.003734827264237
"frozenset({'Niv-Mizzet, Parun'})","frozenset({'Radical Idea', 'Discovery'})",0.2214960058097313,0.05228758169934641,0.04212055192447349,0.1901639344262295,3.636885245901639,0.030539061424618257,1.1702521764441267
"frozenset({'Legion Warboss', 'Sinister Sabotage'})","frozenset({'Ral, Izzet Viceroy'})",0.03994190268700073,0.1299927378358751,0.01888162672476398,0.4727272727272727,3.636566785170137,0.013689469440106659,1.6500137730698918
"frozenset({'Ral, Izzet Viceroy'})","frozenset({'Legion Warboss', 'Sinister Sabotage'})",0.1299927378358751,0.03994190268700073,0.01888162672476398,0.1452513966480447,3.636566785170137,0.013689469440106659,1.1232052249609599
"frozenset({'Discovery', 'Lava Coil'})","frozenset({'Niv-Mizzet, Parun'})",0.05591866376180102,0.2214960058097313,0.04502541757443718,0.8051948051948052,3.6352565467319566,0.03263965690098089,3.996320503510047
"frozenset({'Niv-Mizzet, Parun'})","frozenset({'Discovery', 'Lava Coil'})",0.2214960058097313,0.05591866376180102,0.04502541757443718,0.20327868852459016,3.635256546731956,0.03263965690098089,1.1849580557722252
frozenset({'Crackling Drake'}),"frozenset({""Chemister's Insight"", 'Justice Strike'})",0.1888162672476398,0.09949164851125636,0.0682643427741467,0.36153846153846153,3.63385738349242,0.04947870107993707,1.4104347673920081
"frozenset({""Chemister's Insight"", 'Justice Strike'})",frozenset({'Crackling Drake'}),0.09949164851125636,0.1888162672476398,0.0682643427741467,0.6861313868613138,3.6338573834924195,0.04947870107993707,2.5844691020249613
"frozenset({'Ral, Izzet Viceroy'})","frozenset({""Chemister's Insight"", 'Arclight Phoenix'})",0.1299927378358751,0.026143790849673203,0.012345679012345678,0.09497206703910614,3.63268156424581,0.00894717606238816,1.0760509965302993
"frozenset({'Ral, Izzet Viceroy'})","frozenset({'Radical Idea', 'Discovery'})",0.1299927378358751,0.05228758169934641,0.024691358024691357,0.18994413407821228,3.63268156424581,0.01789435212477632,1.1699346405228759
"frozenset({'Radical Idea', 'Discovery'})","frozenset({'Ral, Izzet Viceroy'})",0.05228758169934641,0.1299927378358751,0.024691358024691357,0.47222222222222215,3.6326815642458095,0.01789435212477632,1.6484348125214996
"frozenset({""Chemister's Insight"", 'Arclight Phoenix'})","frozenset({'Ral, Izzet Viceroy'})",0.026143790849673203,0.1299927378358751,0.012345679012345678,0.47222222222222215,3.6326815642458095,0.00894717606238816,1.6484348125214996
"frozenset({'Disdainful Stroke', 'Sinister Sabotage'})","frozenset({""Chemister's Insight""})",0.11764705882352941,0.23819898329702252,0.10167029774872913,0.8641975308641976,3.628048780487805,0.07364688794907942,5.6096256684492
"frozenset({""Chemister's Insight""})","frozenset({'Disdainful Stroke', 'Sinister Sabotage'})",0.23819898329702252,0.11764705882352941,0.10167029774872913,0.4268292682926829,3.6280487804878048,0.07364688794907942,1.5394242803504379
"frozenset({""Chemister's Insight""})",frozenset({'Sinister Sabotage'}),0.23819898329702252,0.14887436456063907,0.12854030501089325,0.5396341463414634,3.624762046400952,0.09307858273355873,1.8488027047954332
frozenset({'Sinister Sabotage'}),"frozenset({""Chemister's Insight""})",0.14887436456063907,0.23819898329702252,0.12854030501089325,0.8634146341463415,3.6247620464009516,0.09307858273355873,5.577471729432514
frozenset({'Dead Weight'}),frozenset({'Golgari Findbroker'}),0.05519244734931009,0.17066085693536673,0.03413217138707335,0.618421052631579,3.6236842105263163,0.02471298102607998,2.173440512859039
frozenset({'Doom Whisperer'}),"frozenset({'Izoni, Thousand-Eyed'})",0.11038489469862019,0.04357298474945534,0.017429193899782137,0.15789473684210528,3.623684210526316,0.012619394566508926,1.135757080610022
"frozenset({'Izoni, Thousand-Eyed'})",frozenset({'Doom Whisperer'}),0.04357298474945534,0.11038489469862019,0.017429193899782137,0.4,3.623684210526316,0.012619394566508926,1.4826918421689663
frozenset({'Golgari Findbroker'}),frozenset({'Dead Weight'}),0.17066085693536673,0.05519244734931009,0.03413217138707335,0.2,3.623684210526316,0.02471298102607998,1.1810094408133625
"frozenset({'District Guide', ""Assassin's Trophy""})",frozenset({'Find'}),0.04139433551198257,0.2178649237472767,0.032679738562091505,0.7894736842105263,3.623684210526316,0.02366136481220423,3.7151416122004357
frozenset({'Find'}),"frozenset({'District Guide', ""Assassin's Trophy""})",0.2178649237472767,0.04139433551198257,0.032679738562091505,0.15,3.6236842105263154,0.02366136481220423,1.1277713699859029
frozenset({'Justice Strike'}),"frozenset({'Expansion', 'Deafening Clarion'})",0.18736383442265794,0.11982570806100218,0.0813362381989833,0.43410852713178294,3.622832980972516,0.05888523407426394,1.5553764884949415
